;C11.wav;C11.wav;C11.wav;C11.wav;C11.wav;C11.wav;C11.wav;C11.wav;C11.wav;C11.wav;C11.wav;C51.wav;C51.wav;C51.wav;C51.wav;C51.wav;C51.wav;C51.wav;C51.wav;C51.wav;C51.wav;C51.wav;C61.wav;C61.wav;C61.wav;C61.wav;C61.wav;C61.wav;C61.wav;C61.wav;C61.wav;C61.wav;C61.wav;C71.wav;C71.wav;C71.wav;C71.wav;C71.wav;C71.wav;C71.wav;C71.wav;C71.wav;C71.wav;C71.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krociutko.wav;R4_krotko.wav;R4_krotko.wav;R4_krotko.wav;R4_krotko.wav;R4_krotko.wav;R4_krotko.wav;R4_krotko.wav;R4_krotko.wav;R4_krotko.wav;R4_krotko.wav;R4_krotko.wav
9;0.0019993996528835677;0.012048411880071089;0.006400560413466508;0.00042210318125289334;0.0020910375839291017;0.001075452169555969;0.0004378466928613155;;0.00748514787230225;0.0016384767018413125;0.012047411230864228;;0.01735513581279799;0.048209283460988406;0.0025654526679053154;0.0036098725144571723;0.013090113732208511;0.003499216690231448;0.00700702438201347;0.0070074386937508;0.0014662934547601248;0.0025392845686148854;;0.005361631213200724;0.011730750160268037;0.0010827185790322626;0.0016179541467135105;0.01033024456313239;0.008710650314733713;;0.012482916661547747;0.002704428824835197;0.0038914519123391567;0.004016924900757242;0.0022669459808835777;;0.000120578362009642;0.002821032585046438;0.0013416796823580972;0.002215592423782114;0.03139930696163684;0.02171332657825749;0.0035136356177959556;0.027599919139219237;;0.00019410616160124236;0.023088009921664442;0.00043272253019488444;0.0024536697804124117;0.012055041697197722;0.004264682641730045;;0.0029093144195036095;0.0012277252017219452;0.007335241041788545;0.012482916661547747;0.002145613768599113;0.008565187884874224;0.0016593831486529536;0.0015361980681047069;0.00824546664605662;0.002951922896675289;0.0029093144195036095;;0.0010081683844194978;0.004301919045326938
10;0.003244311443436904;0.007983070280338051;0.007505528809964969;0.003413558406360803;0.007966847086357996;0.0004936155714730494;0.006539507053356829;;0.007751515862450692;0.004264508424490716;0.01579786118554067;;0.03595874834529702;0.030065355026930127;0.011385681287804577;0.003008056423728059;0.005759287053852809;0.0007561361402943264;;0.016631790467385516;0.002331181700099145;0.004534118312861557;;0.0013788454250118147;0.012821706567985616;0.017898560023972002;0.00486230997007963;0.0044007958415465094;0.004493725132179657;;0.017722252546715084;0.004309354397246132;0.006439575233312253;0.003899892597489379;0.002258445704127275;;0.00013077557432148544;0.004548781884493909;0.003679999461259961;0.002067350730749544;0.032379586406213356;0.019616741020495546;0.0012022847412032226;0.031617027725105475;;0.0034064062433318914;0.011274279861812338;0.00048439497867033767;0.010680854110239443;0.010076571709203789;0.006016051052306049;;0.012347656153738942;0.0023751593334537125;0.006607538064424184;0.017722252546715084;0.002216024193145846;0.06845877421137443;0.002054546816279811;0.00732916220374731;0.006069340307106014;0.006157948090251321;0.012347656153738942;;0.0029564351619742676;0.0032959291738277213
11;;0.003022286623599184;0.014170694733932584;0.00028314942448434693;0.009076459566660826;0.01644746463504783;0.0076021264574917015;;0.001669506874397769;0.00015091731471990726;0.007087254989702738;;0.0021741813001409263;0.04224902216257208;0.007512103493505917;0.004218796286117185;0.0011439657345942646;0.00019484884759231533;;0.006028876905832742;0.0008122683019993086;0.023378281914321813;;5.9402640080530996e-05;0.005820556633671842;0.02496607472093895;0.0048368387696517854;0.025777765388551005;0.003327327311702245;;0.0018553031249371123;0.0007122017727697467;0.00017982064868211515;0.005461881560664549;0.0016170507343695086;;3.229206294041856e-05;0.009689716123050042;0.004429183349017891;0.004661250121844249;0.026971286397524254;0.010888508441571298;0.0002201521372300317;0.015732116037068356;;0.0033085994998918963;0.019415856270314405;0.0008746520346265281;0.00320161089377727;0.04336047372026904;0.0012787503547614894;;0.012723596286459698;0.005338266920061348;0.002359283929475598;0.0018553031249371123;0.0013057091578456035;0.009226865127666833;0.001420574088454638;0.0021318288618690567;;0.0072029917737215406;0.012723596286459698;;0.003939034896174267;0.0004038826446689207
12;;0.0018583344216670547;0.014687452897438617;0.0014519902422050342;0.01409259549543128;0.01699615196932224;0.012838289312013073;;0.014412386685569817;0.002912141056457875;0.03284507299451219;;0.005706932634416137;0.011206537269555976;0.010113214624184477;0.006003977929003188;0.011093365189866436;0.0032042987406789847;;0.006653913094174927;0.0015181986738472923;0.011112103574886222;;0.0012737103648611582;0.012248384991667725;0.006406412684960064;0.015116108278933166;0.006813441789639797;0.0011885157596816173;;0.00791630957619824;0.0007064588262994052;0.0024931363015633316;0.009944280004603194;0.0007751755351696096;;1.085845470975108e-05;0.003400242319575186;0.003375266761914785;0.0008169263126971192;0.007339219887416329;0.005021669740056612;0.000757472788640934;0.022480472474384106;;0.00834968561465954;0.043246341146472446;0.00043938582201615684;0.0010891756863019423;0.0016791260713469587;0.01586176389179356;;0.017779297551822507;0.010187099974849569;0.00592580247666225;0.00791630957619824;0.004890360150387651;0.00016914201285860866;0.0030305395178545813;0.00014375258578487257;;0.006073635491844035;0.017779297551822507;;0.007661777697752586;0.0039369022808714875
13;;0.0031479968412295523;0.0026494240731837816;0.0022431880793692864;0.006140215297605868;0.023638921649968687;0.0034093289163707246;;0.0057767580813172644;0.000652319779726986;0.03412629286584188;;0.0009222009008472413;0.005947753036621873;0.0026245067759545484;0.005417673251640342;0.028717134844887318;8.191330930810708e-05;;0.00561356031471155;0.003332445619063133;0.0017093108709382713;;0.0022162158618871603;0.0012327145302176306;0.018641918214184858;0.011901799371738526;0.0027255529572535707;0.002110462741015925;;0.0003293784019706376;0.0004361939027972179;0.007929411374839162;0.006070632339951763;0.0006157113090773757;;3.4507926004253305e-05;0.003023166258095567;0.006158656943975392;0.0072078764080308385;0.007733033394040473;0.0029077476206518914;0.00012126715893930917;0.00018474313767317098;;0.004287482002417721;0.01374216505913562;1.1651427649480262e-05;0.010089620720571076;0.005958580573256043;0.021292586355971803;;0.013728361599915613;0.020648187714005686;0.008550397577049656;0.0003293784019706376;0.0020943210195932616;0.004149777992635437;0.002424298426276425;0.006081805090469318;;0.01602284159182573;0.013728361599915613;;0.01698028906975953;0.007350950767768002
14;;0.0014110359724872142;0.003398611262170167;0.003188454458420957;0.0038818131203174214;0.012833253035472147;0.011063522131205407;;0.00877204776707141;0.002916361058294833;0.036544154569923534;;0.003208117330344538;0.0016610890873898067;0.014974610248269135;0.00787581135045652;0.028288888539356016;0.0034443576352438336;;0.004139161894609976;0.004207745728287387;0.0010039426623439747;;0.002118866498104522;0.0024421932392248414;0.001092884765399013;0.014308721583309534;0.0021308939189947744;0.0017971202841134681;;0.01599031513447516;0.0002069247056819301;0.0003845019446678507;0.015164132417811711;0.0015627606246451944;;0.00012885287914127537;0.019752736243258084;0.005744529364897372;0.001532020633837624;;0.006507688397015815;0.0005774572064906277;0.014568700870544196;;0.012237177690048716;0.015360982427152265;2.0510331562440696e-05;0.01286098650878348;0.008006181213217677;0.005652028575404676;;0.00048724116882470315;0.006137223070445839;0.002098169362236133;0.01599031513447516;0.005832506537072138;0.008573090479627763;0.0006976467272815182;0.0073753592629883106;;0.0071843226231184595;0.00048724116882470315;;0.005261315337277371;0.002338394746057074
15;;0.0016664275148726806;0.004730961636280027;0.0033151836907670384;0.002665857765253956;0.0012455002513489745;0.00827304788355834;;0.004497793662293554;0.00371922144075229;0.00045111387390787635;;0.0023849620191592367;0.025182047435233005;0.0038355597387550117;0.003769385912822069;0.009391881521563816;0.007763986349117796;;0.012189816257396395;0.0003859144640959892;0.003590196153443229;;0.01723655067612648;0.004775147428553309;0.0023484226868453638;0.0031353509147558018;0.0017746267309513778;0.01749112060722985;;8.704570614826573e-05;0.00020982713554026344;0.011973844819304368;0.01690953498269726;0.0036318318011968366;;3.969655387466457e-05;0.013258392079400485;0.0055104343634689535;0.0008520921980413373;;0.005206372722976562;0.002131956429723619;0.01718466023315702;;0.007261232425276068;0.01590253743884565;0.0027319359491572866;0.00120976410610948;0.0005288458910569177;0.0034473506362807695;;0.0071569023232465655;0.0011258027532107685;0.00691366861482928;8.704570614826573e-05;0.003732698239631831;0.0060207335798569085;0.0012314298028837576;0.0010499796724936443;;0.00016461309739200928;0.0071569023232465655;;0.0013154529807456463;0.004715566366098793
16;;0.014942858104773834;;0.00820628001092296;0.01299293477316201;0.003753776620250401;0.0033497562015755173;;0.01014405687395661;0.0013360777229589336;0.020456259569047307;;0.0022210840155323995;0.017642455211462654;0.0009175047308404;0.006342884717326364;0.008442313590462795;0.006829588201101528;;0.0038028039084920416;3.745653408235215e-05;0.0025138051653930222;;0.013489521151616397;0.0017318433772542878;0.00034514189071888947;0.033601354867824826;0.0009560054068660804;0.004161403780371896;;0.014779482460348077;0.0023246616860950397;0.005097326243836229;0.009936089835493146;0.008261545191616022;;0.00020028656915574682;0.021631370912802702;0.009383532441340374;0.0048348482079166675;;0.0007799737157751901;0.0006937069299646152;0.019987771288097436;;0.001350704144496982;0.0016875989274919084;0.0008926532099773409;0.01786960476915836;0.0063974831687232635;0.002404797402338124;;0.006548604681364101;0.006403815253288032;0.018173083969426584;0.014779482460348077;0.0005096685265485954;0.0030620461918846992;0.0006938455385743146;0.013277938926792129;;0.0004907262347959042;0.006548604681364101;;0.005325546718781913;0.012864146532703765
17;;0.010589166740364041;;0.0007413957587363991;0.021477591107966206;0.004843847919177169;0.018228252935139407;;0.007643282425893704;0.001194423933294402;0.02725914012910679;;0.004317128973330306;0.01695550193656352;0.0001134062199523681;0.029422698252248327;0.006465087030561038;0.0065491638619854815;;0.021116930690336586;0.00018138174532268843;0.025050419974665745;;0.014953823843708967;0.01919472918730105;0.004969146420934274;0.013046771199439701;0.0031222314839152556;0.010526662861413594;;0.022029254982215765;0.0017658172340183952;0.0031814168769984936;0.033473664146164504;0.005630455723397874;;0.00021539103652494867;0.013575970329796709;0.0017349522116494498;0.006863336581892555;;0.007909192204093887;0.003744442632058412;0.025474408735124292;;0.026173777270726176;0.0033067292635832924;0.0013730892548067088;0.013170730439598157;0.0011084214576514988;0.0002138652325058051;;0.016155184233504427;0.0019430019603959676;0.002862674359374719;0.022029254982215765;0.00940177566234205;0.0036121434974758773;0.0022918847609578893;0.009724013549443617;;0.0008231996749418685;0.016155184233504427;;0.0014035780784057846;0.00014084581869227628
18;;0.001459376331888976;;0.01607449945708492;0.012329584467760408;0.000718977772384586;0.02105807868047081;;0.003536150514751848;0.0009862309696786198;0.0004367879219511872;;0.0022378498217841495;0.021663232726368303;0.0005778694397318971;0.012351186258136087;0.0014919958188108306;0.0011827905607947153;;0.011512507613552513;0.0004092334456500623;0.020922814117291508;;0.0031339975542095336;0.002935771598309738;0.0018182348918556782;0.01702248771373327;0.007915665210574312;0.005199216343060738;;0.03194832876869437;0.023625252267507287;0.01024616499024317;0.002203452208173983;0.003053292687329103;;0.0002665318055937573;0.014463248952985232;0.007368325541790967;0.006258382492656976;;0.007934608445453985;2.009757616516013e-05;0.013832522678965304;;0.01657690368814004;;0.001198312884911737;0.011145446698454466;0.0009821698581539444;0.004157040146191005;;0.007552758019663647;0.0008329885941568582;0.02328780123395535;0.03194832876869437;0.005553866754932453;0.01564870923328875;0.0014515947283805135;0.00798142795192481;;0.0018000314863812305;0.007552758019663647;;0.0006728341864042204;0.01621547691880587
19;;0.0009690967580954968;;0.0016751810166634896;0.005083431598482435;0.0005317025981607387;0.05008199584232851;;0.01602947140933515;0.0005019070120657415;0.015166636478051707;;0.019831812563591275;0.01527108428284958;0.0001883941118836286;0.001516784209460201;0.0023339291531777047;0.00327431356808911;;0.0009586196409442954;0.0005550857993626974;0.004903957492153482;;0.0011621719611658778;0.0076573182195305844;0.0009953734197035767;0.008398959828625744;0.003730043830504966;0.0011946001581730867;;0.005305627833544299;0.016792807455396658;0.013060721580163822;;0.0024416021383918685;;0.00014192315000284634;0.021454865888524938;0.001232090400905956;0.002891236490728456;;0.03779321864281977;0.013448936738327845;0.0015758759814017405;;0.005088223046130741;;0.0006977033496519661;0.0035442387473275188;0.0013927769718167838;0.0044901494271241335;;0.012321686451829614;0.0029930213350863742;0.01773832725967968;0.005305627833544299;0.002089195942546299;0.029254942892563755;0.0009300598748020205;0.0027322620932844635;;0.005158199597647073;0.012321686451829614;;0.0031504694859281657;0.01355988591440427
20;;0.0029759762729824075;;0.007888087560309258;0.011881380742370445;0.0006864010191752821;0.03400250404716873;;0.00478054181346173;0.0013463483608763117;0.028033071855057323;;0.006089818942638233;0.022940596426687002;0.0002410978388287168;0.004387634805673008;0.0033365441756014243;0.008226273277392636;;0.014331215231443852;0.0013162741087791093;0.00856653991519709;;0.00024301930721120157;0.014085128833292972;0.0034588046184363384;0.0013680737951569783;0.003173181856281127;0.00486264503267171;;0.00807724154392637;0.003555189107388857;0.0029827006683575286;;0.0005375794379209721;;0.0015754387536878857;0.013844414975594329;0.0037882145903650787;0.004994332432557943;;0.007085942337609106;0.0068907263855446195;0.008990400459215243;;0.0064263337442004315;;0.0019475312158018093;0.00037848964923022495;0.019151729360775988;0.01687765795785212;;0.00641625612378437;0.0026961818884056487;0.004840155612422544;0.00807724154392637;0.003508555951939228;0.01978963290062266;0.0009156745189433663;0.000995723145017495;;0.01146054679095005;0.00641625612378437;;0.0016546891115456234;0.003956959659915106
21;;0.001477771104041224;;0.0029053770086926796;0.010290192861845383;0.003056218557802321;0.01092018127191545;;0.013254321134478383;0.003376548933618144;0.01060882105546522;;0.0009463724226341587;0.004553059463450198;0.00036718265585261107;0.008989748502173406;0.002781894344242777;0.009516604768927722;;0.008536460967308292;0.0006371889815925988;0.016387506331173477;;0.006231293344314239;0.03539240918959718;4.8939973210833814e-05;0.01118539415127247;0.009051752712120793;0.00042272613827558126;;0.010213450514869023;0.003914030368245538;0.006478484880352916;;0.00223464954515891;;0.003095549459532285;0.020665244973676188;0.005638896211743945;0.006725078030789195;;0.006936817120792145;0.006273991184935075;0.0008523384614894455;;0.00197151188129166;;0.0005896025702963553;0.0016308484510571283;0.0031601189667404194;0.0009577230178986934;;0.012638807576724054;0.0028160524309283827;0.007898486947486507;0.010213450514869023;0.0003288875357283787;0.0015105114336741762;4.4757627598673956e-05;0.0019568444593239644;;0.003312373040437318;0.012638807576724054;;0.0027489709431470417;0.0047219912637531895
22;;0.0031677268144428565;;0.00941630121755459;0.007344588053314496;0.004650619894851584;0.0016943411179746871;;0.01257350873283989;0.0019674817322708938;0.024037107099742577;;0.0005170095263230381;0.02040471895674692;0.004547223129618475;0.007851964562452782;0.004311880822496608;0.014035507052533062;;0.01895678473319183;0.0007593612569217127;0.0025269121444462515;;0.013476782125318852;0.011778137619314148;0.0006071190810362365;0.014421824304644122;0.0003844175104027149;0.0016692343498897707;;0.0026797727028980717;0.005628791390830903;0.004363351352389889;;0.0014461881217779234;;0.0011951194917010342;0.0023151119110558656;0.009402988664648993;0.00565368535050114;;0.011456436961275115;0.01400765938784134;0.015951921270410358;;0.0028983666148099407;;0.0016278351632201182;0.009339683015675202;0.005857883599584104;0.025636320747716903;;0.0048968527827819835;0.002315097301930823;0.011684129052242517;0.0026797727028980717;0.0008559545794378184;0.010788652838923335;8.797345235472164e-05;0.006781121767345188;;0.006963303642078407;0.0048968527827819835;;0.0028853170934637897;0.007374622051342704
23;;1.270568959565688e-05;;0.00463293533204915;0.009090695679900604;0.0025386105674446856;0.013139343818978837;;0.026620503852148352;0.015330249097284782;0.014712587733339446;;0.01456036028490393;0.016700010223506992;0.000335935601195726;0.0020515802700512248;0.013916830496604735;0.026079714653993225;;0.005339298782585263;0.002017050489193837;0.007259084227217297;;0.010846448480772418;0.016286448817935357;0.005885271543726372;0.01217356365604835;0.005976600190844635;0.002001789365762742;;0.013352054630067176;0.009213443031072082;0.015274213468933576;;0.002331100930981275;;0.0029115255367929446;0.015451439385229315;0.002044398993403751;0.005456454573183133;;0.008051822790376613;0.0628690200734732;0.0037886271509536816;;0.019055043474462775;;0.0012265475421854367;0.004487958691649962;0.008187626230939249;0.010936658465138017;;0.013226763610094013;0.0007911966208764651;0.015447778872236232;0.013352054630067176;0.009127835311709303;0.017287341424105148;0.0001082846351111811;0.003315777691191545;;0.004173220251108998;0.013226763610094013;;0.0004922543661993828;0.010623813020463597
24;;0.00394897430959967;;0.00043481553890068576;0.0005446572134190881;0.002870013799855726;0.031172401693539534;;0.0038328373286601177;0.004194655236095414;0.003415446694507591;;0.008496451796798907;0.022555195265850064;0.0028426312645228845;0.012011164683545846;0.0024772324835053085;0.0026155961351474145;;0.023571398981697998;0.001839901530786428;0.00013869638393538045;;0.0012985175793577418;;0.002616399291246512;0.006621545627885673;0.008998791126177056;0.007662681177511444;;0.023111163855271233;0.0008735535151495678;0.009245176662093041;;0.002585240121130035;;0.0012803202552066093;0.007078196127229227;0.003924062241746014;0.0033929383457731986;;0.02771537746432773;0.02565868671672324;0.009220248074609718;;0.00033268786840126916;;0.0006721223819281257;0.01990016450436177;0.0006984930315068468;0.004496224075849779;;0.001700247651399738;0.0008778118351084705;0.00460066402635274;0.023111163855271233;0.00048703227139770003;0.021808522270192327;0.001221539278333468;0.018547032188581215;;0.0008455415139952616;0.001700247651399738;;;0.003343653840706797
